,Load_2027
2027-05-29 00:00:00+02:00,42860.5
2027-05-29 01:00:00+02:00,40666.0
2027-05-29 02:00:00+02:00,39933.9
2027-05-29 03:00:00+02:00,39781.3
2027-05-29 04:00:00+02:00,40034.6
2027-05-29 05:00:00+02:00,39600.6
2027-05-29 06:00:00+02:00,40734.3
2027-05-29 07:00:00+02:00,43396.0
2027-05-29 08:00:00+02:00,47260.3
2027-05-29 09:00:00+02:00,50008.6
2027-05-29 10:00:00+02:00,51754.0
2027-05-29 11:00:00+02:00,52640.5
2027-05-29 12:00:00+02:00,52138.7
2027-05-29 13:00:00+02:00,51117.7
2027-05-29 14:00:00+02:00,49729.7
2027-05-29 15:00:00+02:00,48817.5
2027-05-29 16:00:00+02:00,48134.2
2027-05-29 17:00:00+02:00,48318.1
2027-05-29 18:00:00+02:00,48402.6
2027-05-29 19:00:00+02:00,47580.5
2027-05-29 20:00:00+02:00,45303.9
2027-05-29 21:00:00+02:00,44189.1
2027-05-29 22:00:00+02:00,44130.3
2027-05-29 23:00:00+02:00,41502.9
