,Load_2027
2027-10-23 00:00:00+02:00,45499.3
2027-10-23 01:00:00+02:00,43368.0
2027-10-23 02:00:00+02:00,41973.4
2027-10-23 03:00:00+02:00,42011.7
2027-10-23 04:00:00+02:00,42527.1
2027-10-23 05:00:00+02:00,42554.3
2027-10-23 06:00:00+02:00,43986.5
2027-10-23 07:00:00+02:00,47090.7
2027-10-23 08:00:00+02:00,49916.3
2027-10-23 09:00:00+02:00,52264.2
2027-10-23 10:00:00+02:00,53573.1
2027-10-23 11:00:00+02:00,54255.0
2027-10-23 12:00:00+02:00,53899.7
2027-10-23 13:00:00+02:00,52217.9
2027-10-23 14:00:00+02:00,50667.4
2027-10-23 15:00:00+02:00,49951.0
2027-10-23 16:00:00+02:00,49389.4
2027-10-23 17:00:00+02:00,50269.5
2027-10-23 18:00:00+02:00,53452.5
2027-10-23 19:00:00+02:00,54206.9
2027-10-23 20:00:00+02:00,50805.1
2027-10-23 21:00:00+02:00,48310.0
2027-10-23 22:00:00+02:00,46997.1
2027-10-23 23:00:00+02:00,44166.2
