,Load_2027
2027-05-05 00:00:00+02:00,42899.3
2027-05-05 01:00:00+02:00,41032.0
2027-05-05 02:00:00+02:00,40378.2
2027-05-05 03:00:00+02:00,40762.7
2027-05-05 04:00:00+02:00,41602.9
2027-05-05 05:00:00+02:00,43450.7
2027-05-05 06:00:00+02:00,47302.6
2027-05-05 07:00:00+02:00,51305.4
2027-05-05 08:00:00+02:00,53891.6
2027-05-05 09:00:00+02:00,55391.9
2027-05-05 10:00:00+02:00,56768.6
2027-05-05 11:00:00+02:00,58319.3
2027-05-05 12:00:00+02:00,58436.1
2027-05-05 13:00:00+02:00,57274.3
2027-05-05 14:00:00+02:00,56065.3
2027-05-05 15:00:00+02:00,54920.3
2027-05-05 16:00:00+02:00,53863.7
2027-05-05 17:00:00+02:00,53633.6
2027-05-05 18:00:00+02:00,53664.4
2027-05-05 19:00:00+02:00,53223.9
2027-05-05 20:00:00+02:00,51715.5
2027-05-05 21:00:00+02:00,51178.7
2027-05-05 22:00:00+02:00,49191.5
2027-05-05 23:00:00+02:00,44282.6
