,Load_2027
2027-04-20 00:00:00+02:00,43140.1
2027-04-20 01:00:00+02:00,41653.7
2027-04-20 02:00:00+02:00,40879.4
2027-04-20 03:00:00+02:00,41175.9
2027-04-20 04:00:00+02:00,42255.0
2027-04-20 05:00:00+02:00,45494.4
2027-04-20 06:00:00+02:00,52145.3
2027-04-20 07:00:00+02:00,58376.8
2027-04-20 08:00:00+02:00,60898.8
2027-04-20 09:00:00+02:00,61873.7
2027-04-20 10:00:00+02:00,62719.2
2027-04-20 11:00:00+02:00,64015.4
2027-04-20 12:00:00+02:00,63891.3
2027-04-20 13:00:00+02:00,61975.4
2027-04-20 14:00:00+02:00,61713.3
2027-04-20 15:00:00+02:00,60819.9
2027-04-20 16:00:00+02:00,58766.3
2027-04-20 17:00:00+02:00,58246.9
2027-04-20 18:00:00+02:00,57917.6
2027-04-20 19:00:00+02:00,57997.9
2027-04-20 20:00:00+02:00,57541.2
2027-04-20 21:00:00+02:00,55632.9
2027-04-20 22:00:00+02:00,51845.5
2027-04-20 23:00:00+02:00,47484.2
