,Load_2027
2027-06-12 00:00:00+02:00,43994.6
2027-06-12 01:00:00+02:00,41537.4
2027-06-12 02:00:00+02:00,40154.7
2027-06-12 03:00:00+02:00,39650.6
2027-06-12 04:00:00+02:00,39604.8
2027-06-12 05:00:00+02:00,39297.6
2027-06-12 06:00:00+02:00,41521.0
2027-06-12 07:00:00+02:00,44829.9
2027-06-12 08:00:00+02:00,48467.2
2027-06-12 09:00:00+02:00,51434.7
2027-06-12 10:00:00+02:00,53341.1
2027-06-12 11:00:00+02:00,53676.6
2027-06-12 12:00:00+02:00,52633.0
2027-06-12 13:00:00+02:00,50781.4
2027-06-12 14:00:00+02:00,49345.7
2027-06-12 15:00:00+02:00,48332.7
2027-06-12 16:00:00+02:00,47462.9
2027-06-12 17:00:00+02:00,47510.2
2027-06-12 18:00:00+02:00,47408.8
2027-06-12 19:00:00+02:00,46710.4
2027-06-12 20:00:00+02:00,44695.5
2027-06-12 21:00:00+02:00,43332.3
2027-06-12 22:00:00+02:00,42983.2
2027-06-12 23:00:00+02:00,40447.9
