,Load_2027
2027-06-25 00:00:00+02:00,44683.0
2027-06-25 01:00:00+02:00,42923.7
2027-06-25 02:00:00+02:00,42015.4
2027-06-25 03:00:00+02:00,41843.3
2027-06-25 04:00:00+02:00,42572.7
2027-06-25 05:00:00+02:00,44821.0
2027-06-25 06:00:00+02:00,51890.7
2027-06-25 07:00:00+02:00,57380.8
2027-06-25 08:00:00+02:00,60819.3
2027-06-25 09:00:00+02:00,61813.7
2027-06-25 10:00:00+02:00,62759.1
2027-06-25 11:00:00+02:00,63967.7
2027-06-25 12:00:00+02:00,63707.5
2027-06-25 13:00:00+02:00,62876.7
2027-06-25 14:00:00+02:00,61338.3
2027-06-25 15:00:00+02:00,60148.1
2027-06-25 16:00:00+02:00,58644.7
2027-06-25 17:00:00+02:00,57794.7
2027-06-25 18:00:00+02:00,57051.3
2027-06-25 19:00:00+02:00,55750.2
2027-06-25 20:00:00+02:00,53722.7
2027-06-25 21:00:00+02:00,51555.5
2027-06-25 22:00:00+02:00,49959.4
2027-06-25 23:00:00+02:00,46771.3
