,Load_2027
2027-05-28 00:00:00+02:00,42379.7
2027-05-28 01:00:00+02:00,40554.3
2027-05-28 02:00:00+02:00,39669.9
2027-05-28 03:00:00+02:00,40023.1
2027-05-28 04:00:00+02:00,41222.7
2027-05-28 05:00:00+02:00,43234.0
2027-05-28 06:00:00+02:00,49407.6
2027-05-28 07:00:00+02:00,55363.9
2027-05-28 08:00:00+02:00,57942.7
2027-05-28 09:00:00+02:00,59208.9
2027-05-28 10:00:00+02:00,60821.9
2027-05-28 11:00:00+02:00,62004.8
2027-05-28 12:00:00+02:00,61519.7
2027-05-28 13:00:00+02:00,59853.3
2027-05-28 14:00:00+02:00,57765.4
2027-05-28 15:00:00+02:00,56652.3
2027-05-28 16:00:00+02:00,55292.1
2027-05-28 17:00:00+02:00,55045.8
2027-05-28 18:00:00+02:00,54935.9
2027-05-28 19:00:00+02:00,54296.1
2027-05-28 20:00:00+02:00,51960.4
2027-05-28 21:00:00+02:00,50911.7
2027-05-28 22:00:00+02:00,49807.6
2027-05-28 23:00:00+02:00,46362.3
