,Load_2027
2027-01-23 00:00:00+01:00,51286.7
2027-01-23 01:00:00+01:00,49041.0
2027-01-23 02:00:00+01:00,48351.0
2027-01-23 03:00:00+01:00,48199.3
2027-01-23 04:00:00+01:00,48298.7
2027-01-23 05:00:00+01:00,47556.3
2027-01-23 06:00:00+01:00,47317.0
2027-01-23 07:00:00+01:00,50018.3
2027-01-23 08:00:00+01:00,53397.7
2027-01-23 09:00:00+01:00,56167.3
2027-01-23 10:00:00+01:00,57869.3
2027-01-23 11:00:00+01:00,58697.3
2027-01-23 12:00:00+01:00,58276.7
2027-01-23 13:00:00+01:00,56794.3
2027-01-23 14:00:00+01:00,54975.7
2027-01-23 15:00:00+01:00,54528.0
2027-01-23 16:00:00+01:00,54948.7
2027-01-23 17:00:00+01:00,59557.7
2027-01-23 18:00:00+01:00,60568.0
2027-01-23 19:00:00+01:00,58190.3
2027-01-23 20:00:00+01:00,54492.0
2027-01-23 21:00:00+01:00,52392.3
2027-01-23 22:00:00+01:00,52036.3
2027-01-23 23:00:00+01:00,50099.0
