,Load_2019
2019-01-13 00:00:00+01:00,45996.7
2019-01-13 01:00:00+01:00,43712.0
2019-01-13 02:00:00+01:00,42222.7
2019-01-13 03:00:00+01:00,41709.7
2019-01-13 04:00:00+01:00,41699.3
2019-01-13 05:00:00+01:00,41056.0
2019-01-13 06:00:00+01:00,40393.3
2019-01-13 07:00:00+01:00,41138.3
2019-01-13 08:00:00+01:00,43406.0
2019-01-13 09:00:00+01:00,46228.7
2019-01-13 10:00:00+01:00,48922.7
2019-01-13 11:00:00+01:00,51127.7
2019-01-13 12:00:00+01:00,51988.3
2019-01-13 13:00:00+01:00,50789.7
2019-01-13 14:00:00+01:00,49557.0
2019-01-13 15:00:00+01:00,48966.0
2019-01-13 16:00:00+01:00,50671.0
2019-01-13 17:00:00+01:00,55468.0
2019-01-13 18:00:00+01:00,57573.7
2019-01-13 19:00:00+01:00,55828.3
2019-01-13 20:00:00+01:00,53536.7
2019-01-13 21:00:00+01:00,52070.7
2019-01-13 22:00:00+01:00,52595.7
2019-01-13 23:00:00+01:00,50077.3
