,Load_2019
2019-04-21 00:00:00+02:00,39969.0
2019-04-21 01:00:00+02:00,37881.3
2019-04-21 02:00:00+02:00,36709.6
2019-04-21 03:00:00+02:00,36870.7
2019-04-21 04:00:00+02:00,37048.1
2019-04-21 05:00:00+02:00,37088.7
2019-04-21 06:00:00+02:00,36691.5
2019-04-21 07:00:00+02:00,38237.4
2019-04-21 08:00:00+02:00,41208.3
2019-04-21 09:00:00+02:00,44204.7
2019-04-21 10:00:00+02:00,46522.9
2019-04-21 11:00:00+02:00,48422.5
2019-04-21 12:00:00+02:00,48300.3
2019-04-21 13:00:00+02:00,46660.7
2019-04-21 14:00:00+02:00,44987.4
2019-04-21 15:00:00+02:00,43494.7
2019-04-21 16:00:00+02:00,42764.8
2019-04-21 17:00:00+02:00,43744.7
2019-04-21 18:00:00+02:00,45269.7
2019-04-21 19:00:00+02:00,45929.7
2019-04-21 20:00:00+02:00,46289.5
2019-04-21 21:00:00+02:00,46423.2
2019-04-21 22:00:00+02:00,44964.9
2019-04-21 23:00:00+02:00,41839.7
