,Load_2019
2019-12-17 00:00:00+01:00,50391.2
2019-12-17 01:00:00+01:00,48399.9
2019-12-17 02:00:00+01:00,47300.8
2019-12-17 03:00:00+01:00,47475.7
2019-12-17 04:00:00+01:00,48505.5
2019-12-17 05:00:00+01:00,51003.0
2019-12-17 06:00:00+01:00,58103.4
2019-12-17 07:00:00+01:00,65109.0
2019-12-17 08:00:00+01:00,67419.7
2019-12-17 09:00:00+01:00,66963.2
2019-12-17 10:00:00+01:00,67074.7
2019-12-17 11:00:00+01:00,67740.0
2019-12-17 12:00:00+01:00,67164.7
2019-12-17 13:00:00+01:00,66724.3
2019-12-17 14:00:00+01:00,65724.9
2019-12-17 15:00:00+01:00,65365.6
2019-12-17 16:00:00+01:00,66893.4
2019-12-17 17:00:00+01:00,68427.2
2019-12-17 18:00:00+01:00,67798.0
2019-12-17 19:00:00+01:00,66176.3
2019-12-17 20:00:00+01:00,62545.3
2019-12-17 21:00:00+01:00,59557.8
2019-12-17 22:00:00+01:00,56741.9
2019-12-17 23:00:00+01:00,52624.4
