,Load_2019
2019-05-07 00:00:00+02:00,44215.2
2019-05-07 01:00:00+02:00,42929.7
2019-05-07 02:00:00+02:00,42379.5
2019-05-07 03:00:00+02:00,42739.4
2019-05-07 04:00:00+02:00,43682.9
2019-05-07 05:00:00+02:00,46778.5
2019-05-07 06:00:00+02:00,53481.4
2019-05-07 07:00:00+02:00,59121.2
2019-05-07 08:00:00+02:00,62286.3
2019-05-07 09:00:00+02:00,63210.0
2019-05-07 10:00:00+02:00,64533.7
2019-05-07 11:00:00+02:00,65979.8
2019-05-07 12:00:00+02:00,65764.8
2019-05-07 13:00:00+02:00,65133.3
2019-05-07 14:00:00+02:00,63518.3
2019-05-07 15:00:00+02:00,61248.3
2019-05-07 16:00:00+02:00,60782.8
2019-05-07 17:00:00+02:00,60369.6
2019-05-07 18:00:00+02:00,60138.3
2019-05-07 19:00:00+02:00,58926.4
2019-05-07 20:00:00+02:00,57089.3
2019-05-07 21:00:00+02:00,55716.2
2019-05-07 22:00:00+02:00,51980.1
2019-05-07 23:00:00+02:00,47405.7
