,Load_2019
2019-12-23 00:00:00+01:00,43686.5
2019-12-23 01:00:00+01:00,41531.7
2019-12-23 02:00:00+01:00,40519.7
2019-12-23 03:00:00+01:00,40756.4
2019-12-23 04:00:00+01:00,41976.8
2019-12-23 05:00:00+01:00,44126.8
2019-12-23 06:00:00+01:00,48737.4
2019-12-23 07:00:00+01:00,54171.3
2019-12-23 08:00:00+01:00,57351.6
2019-12-23 09:00:00+01:00,58375.0
2019-12-23 10:00:00+01:00,58718.8
2019-12-23 11:00:00+01:00,59490.1
2019-12-23 12:00:00+01:00,59137.7
2019-12-23 13:00:00+01:00,58257.3
2019-12-23 14:00:00+01:00,57307.8
2019-12-23 15:00:00+01:00,57670.7
2019-12-23 16:00:00+01:00,59780.7
2019-12-23 17:00:00+01:00,62695.1
2019-12-23 18:00:00+01:00,61871.4
2019-12-23 19:00:00+01:00,60092.7
2019-12-23 20:00:00+01:00,56246.9
2019-12-23 21:00:00+01:00,53984.4
2019-12-23 22:00:00+01:00,52486.6
2019-12-23 23:00:00+01:00,48756.8
