,Load_2019
2019-03-04 00:00:00+01:00,46711.5
2019-03-04 01:00:00+01:00,45576.0
2019-03-04 02:00:00+01:00,44978.2
2019-03-04 03:00:00+01:00,45170.2
2019-03-04 04:00:00+01:00,46787.5
2019-03-04 05:00:00+01:00,50254.9
2019-03-04 06:00:00+01:00,57639.0
2019-03-04 07:00:00+01:00,61797.3
2019-03-04 08:00:00+01:00,63823.7
2019-03-04 09:00:00+01:00,64704.0
2019-03-04 10:00:00+01:00,65679.4
2019-03-04 11:00:00+01:00,67135.4
2019-03-04 12:00:00+01:00,67148.3
2019-03-04 13:00:00+01:00,66333.3
2019-03-04 14:00:00+01:00,64617.8
2019-03-04 15:00:00+01:00,63715.3
2019-03-04 16:00:00+01:00,62406.7
2019-03-04 17:00:00+01:00,62884.3
2019-03-04 18:00:00+01:00,66938.0
2019-03-04 19:00:00+01:00,67869.9
2019-03-04 20:00:00+01:00,62777.0
2019-03-04 21:00:00+01:00,60057.0
2019-03-04 22:00:00+01:00,57900.7
2019-03-04 23:00:00+01:00,54213.9
