,Load_2019
2019-08-23 00:00:00+02:00,41969.9
2019-08-23 01:00:00+02:00,40641.7
2019-08-23 02:00:00+02:00,40028.4
2019-08-23 03:00:00+02:00,39969.7
2019-08-23 04:00:00+02:00,40811.5
2019-08-23 05:00:00+02:00,43834.6
2019-08-23 06:00:00+02:00,49956.0
2019-08-23 07:00:00+02:00,54589.5
2019-08-23 08:00:00+02:00,57482.8
2019-08-23 09:00:00+02:00,59024.0
2019-08-23 10:00:00+02:00,60559.1
2019-08-23 11:00:00+02:00,61687.8
2019-08-23 12:00:00+02:00,60339.3
2019-08-23 13:00:00+02:00,60245.7
2019-08-23 14:00:00+02:00,58765.1
2019-08-23 15:00:00+02:00,57205.6
2019-08-23 16:00:00+02:00,56230.6
2019-08-23 17:00:00+02:00,55678.6
2019-08-23 18:00:00+02:00,54934.1
2019-08-23 19:00:00+02:00,54009.8
2019-08-23 20:00:00+02:00,52592.2
2019-08-23 21:00:00+02:00,51148.7
2019-08-23 22:00:00+02:00,48150.6
2019-08-23 23:00:00+02:00,44252.3
