,Load_2019
2019-10-17 00:00:00+02:00,45367.0
2019-10-17 01:00:00+02:00,43717.2
2019-10-17 02:00:00+02:00,42987.8
2019-10-17 03:00:00+02:00,43283.4
2019-10-17 04:00:00+02:00,44493.1
2019-10-17 05:00:00+02:00,47980.3
2019-10-17 06:00:00+02:00,55668.7
2019-10-17 07:00:00+02:00,62245.6
2019-10-17 08:00:00+02:00,64678.2
2019-10-17 09:00:00+02:00,65069.6
2019-10-17 10:00:00+02:00,65981.9
2019-10-17 11:00:00+02:00,67242.3
2019-10-17 12:00:00+02:00,66784.3
2019-10-17 13:00:00+02:00,66062.3
2019-10-17 14:00:00+02:00,65106.0
2019-10-17 15:00:00+02:00,64511.2
2019-10-17 16:00:00+02:00,63001.2
2019-10-17 17:00:00+02:00,62777.0
2019-10-17 18:00:00+02:00,64187.3
2019-10-17 19:00:00+02:00,64860.7
2019-10-17 20:00:00+02:00,61357.3
2019-10-17 21:00:00+02:00,57505.3
2019-10-17 22:00:00+02:00,54054.5
2019-10-17 23:00:00+02:00,49982.3
