,Load_2019
2019-03-14 00:00:00+01:00,49318.4
2019-03-14 01:00:00+01:00,47764.8
2019-03-14 02:00:00+01:00,46965.1
2019-03-14 03:00:00+01:00,47338.5
2019-03-14 04:00:00+01:00,48366.8
2019-03-14 05:00:00+01:00,51160.2
2019-03-14 06:00:00+01:00,57368.3
2019-03-14 07:00:00+01:00,61716.7
2019-03-14 08:00:00+01:00,63691.7
2019-03-14 09:00:00+01:00,63954.9
2019-03-14 10:00:00+01:00,64794.9
2019-03-14 11:00:00+01:00,65916.6
2019-03-14 12:00:00+01:00,65426.4
2019-03-14 13:00:00+01:00,64620.1
2019-03-14 14:00:00+01:00,62995.6
2019-03-14 15:00:00+01:00,61695.9
2019-03-14 16:00:00+01:00,60516.5
2019-03-14 17:00:00+01:00,61099.0
2019-03-14 18:00:00+01:00,63672.4
2019-03-14 19:00:00+01:00,65668.7
2019-03-14 20:00:00+01:00,61858.2
2019-03-14 21:00:00+01:00,58412.7
2019-03-14 22:00:00+01:00,56108.8
2019-03-14 23:00:00+01:00,52830.3
