,Load_2025
2025-04-13 00:00:00+02:00,40086.3
2025-04-13 01:00:00+02:00,37736.9
2025-04-13 02:00:00+02:00,36549.3
2025-04-13 03:00:00+02:00,36215.3
2025-04-13 04:00:00+02:00,36419.0
2025-04-13 05:00:00+02:00,36715.8
2025-04-13 06:00:00+02:00,36601.0
2025-04-13 07:00:00+02:00,38329.5
2025-04-13 08:00:00+02:00,41474.8
2025-04-13 09:00:00+02:00,44983.9
2025-04-13 10:00:00+02:00,47756.4
2025-04-13 11:00:00+02:00,50524.9
2025-04-13 12:00:00+02:00,51071.3
2025-04-13 13:00:00+02:00,49673.8
2025-04-13 14:00:00+02:00,48000.4
2025-04-13 15:00:00+02:00,46423.3
2025-04-13 16:00:00+02:00,45530.8
2025-04-13 17:00:00+02:00,45735.1
2025-04-13 18:00:00+02:00,46733.6
2025-04-13 19:00:00+02:00,47961.7
2025-04-13 20:00:00+02:00,49450.6
2025-04-13 21:00:00+02:00,49378.2
2025-04-13 22:00:00+02:00,49107.9
2025-04-13 23:00:00+02:00,45692.2
