,Load_2025
2025-10-11 00:00:00+02:00,43732.3
2025-10-11 01:00:00+02:00,41857.7
2025-10-11 02:00:00+02:00,40764.5
2025-10-11 03:00:00+02:00,40661.8
2025-10-11 04:00:00+02:00,40930.7
2025-10-11 05:00:00+02:00,41216.3
2025-10-11 06:00:00+02:00,42907.3
2025-10-11 07:00:00+02:00,45609.5
2025-10-11 08:00:00+02:00,48464.9
2025-10-11 09:00:00+02:00,51311.0
2025-10-11 10:00:00+02:00,52835.7
2025-10-11 11:00:00+02:00,53264.3
2025-10-11 12:00:00+02:00,52924.8
2025-10-11 13:00:00+02:00,51149.1
2025-10-11 14:00:00+02:00,49583.6
2025-10-11 15:00:00+02:00,48668.6
2025-10-11 16:00:00+02:00,48357.4
2025-10-11 17:00:00+02:00,49666.2
2025-10-11 18:00:00+02:00,51682.6
2025-10-11 19:00:00+02:00,53606.7
2025-10-11 20:00:00+02:00,50150.3
2025-10-11 21:00:00+02:00,47000.5
2025-10-11 22:00:00+02:00,45436.7
2025-10-11 23:00:00+02:00,42564.3
