,Load_2025
2025-09-14 00:00:00+02:00,39229.7
2025-09-14 01:00:00+02:00,37214.7
2025-09-14 02:00:00+02:00,36291.1
2025-09-14 03:00:00+02:00,35854.6
2025-09-14 04:00:00+02:00,35836.7
2025-09-14 05:00:00+02:00,36232.9
2025-09-14 06:00:00+02:00,37144.6
2025-09-14 07:00:00+02:00,38323.1
2025-09-14 08:00:00+02:00,41296.1
2025-09-14 09:00:00+02:00,44148.6
2025-09-14 10:00:00+02:00,46211.8
2025-09-14 11:00:00+02:00,48393.0
2025-09-14 12:00:00+02:00,48410.7
2025-09-14 13:00:00+02:00,46529.1
2025-09-14 14:00:00+02:00,45423.3
2025-09-14 15:00:00+02:00,44666.3
2025-09-14 16:00:00+02:00,44329.7
2025-09-14 17:00:00+02:00,45300.4
2025-09-14 18:00:00+02:00,46922.3
2025-09-14 19:00:00+02:00,48157.5
2025-09-14 20:00:00+02:00,49206.7
2025-09-14 21:00:00+02:00,47131.4
2025-09-14 22:00:00+02:00,46153.8
2025-09-14 23:00:00+02:00,43315.3
