,Load_2025
2025-07-16 00:00:00+02:00,43931.1
2025-07-16 01:00:00+02:00,42124.0
2025-07-16 02:00:00+02:00,41296.9
2025-07-16 03:00:00+02:00,41436.4
2025-07-16 04:00:00+02:00,42267.7
2025-07-16 05:00:00+02:00,44549.4
2025-07-16 06:00:00+02:00,51654.4
2025-07-16 07:00:00+02:00,57205.7
2025-07-16 08:00:00+02:00,60247.1
2025-07-16 09:00:00+02:00,60860.6
2025-07-16 10:00:00+02:00,62620.7
2025-07-16 11:00:00+02:00,64286.8
2025-07-16 12:00:00+02:00,63749.6
2025-07-16 13:00:00+02:00,62993.2
2025-07-16 14:00:00+02:00,62171.3
2025-07-16 15:00:00+02:00,61145.4
2025-07-16 16:00:00+02:00,59598.1
2025-07-16 17:00:00+02:00,58959.4
2025-07-16 18:00:00+02:00,58437.3
2025-07-16 19:00:00+02:00,57800.3
2025-07-16 20:00:00+02:00,55432.1
2025-07-16 21:00:00+02:00,53756.9
2025-07-16 22:00:00+02:00,51426.0
2025-07-16 23:00:00+02:00,47403.3
