,Load_2025
2025-12-16 00:00:00+01:00,50391.2
2025-12-16 01:00:00+01:00,48399.9
2025-12-16 02:00:00+01:00,47300.8
2025-12-16 03:00:00+01:00,47475.7
2025-12-16 04:00:00+01:00,48505.5
2025-12-16 05:00:00+01:00,51003.0
2025-12-16 06:00:00+01:00,58103.4
2025-12-16 07:00:00+01:00,65109.0
2025-12-16 08:00:00+01:00,67419.7
2025-12-16 09:00:00+01:00,66963.2
2025-12-16 10:00:00+01:00,67074.7
2025-12-16 11:00:00+01:00,67740.0
2025-12-16 12:00:00+01:00,67164.7
2025-12-16 13:00:00+01:00,66724.3
2025-12-16 14:00:00+01:00,65724.9
2025-12-16 15:00:00+01:00,65365.6
2025-12-16 16:00:00+01:00,66893.4
2025-12-16 17:00:00+01:00,68427.2
2025-12-16 18:00:00+01:00,67798.0
2025-12-16 19:00:00+01:00,66176.3
2025-12-16 20:00:00+01:00,62545.3
2025-12-16 21:00:00+01:00,59557.8
2025-12-16 22:00:00+01:00,56741.9
2025-12-16 23:00:00+01:00,52624.4
