,Load_2025
2025-05-26 00:00:00+02:00,38004.3
2025-05-26 01:00:00+02:00,36602.2
2025-05-26 02:00:00+02:00,35940.9
2025-05-26 03:00:00+02:00,36166.3
2025-05-26 04:00:00+02:00,36834.1
2025-05-26 05:00:00+02:00,38717.1
2025-05-26 06:00:00+02:00,43634.9
2025-05-26 07:00:00+02:00,48464.7
2025-05-26 08:00:00+02:00,52372.1
2025-05-26 09:00:00+02:00,54289.1
2025-05-26 10:00:00+02:00,56116.3
2025-05-26 11:00:00+02:00,57837.3
2025-05-26 12:00:00+02:00,57809.4
2025-05-26 13:00:00+02:00,56961.3
2025-05-26 14:00:00+02:00,55525.9
2025-05-26 15:00:00+02:00,54616.3
2025-05-26 16:00:00+02:00,53605.3
2025-05-26 17:00:00+02:00,53713.9
2025-05-26 18:00:00+02:00,53836.2
2025-05-26 19:00:00+02:00,53592.6
2025-05-26 20:00:00+02:00,51496.3
2025-05-26 21:00:00+02:00,50130.7
2025-05-26 22:00:00+02:00,49165.2
2025-05-26 23:00:00+02:00,45414.7
