,Load_2025
2025-09-05 00:00:00+02:00,44613.6
2025-09-05 01:00:00+02:00,42939.0
2025-09-05 02:00:00+02:00,42010.1
2025-09-05 03:00:00+02:00,42009.3
2025-09-05 04:00:00+02:00,42805.6
2025-09-05 05:00:00+02:00,45790.3
2025-09-05 06:00:00+02:00,52577.5
2025-09-05 07:00:00+02:00,57331.6
2025-09-05 08:00:00+02:00,60264.7
2025-09-05 09:00:00+02:00,61232.3
2025-09-05 10:00:00+02:00,62668.4
2025-09-05 11:00:00+02:00,64236.3
2025-09-05 12:00:00+02:00,62975.4
2025-09-05 13:00:00+02:00,62677.2
2025-09-05 14:00:00+02:00,61218.8
2025-09-05 15:00:00+02:00,59639.5
2025-09-05 16:00:00+02:00,58151.2
2025-09-05 17:00:00+02:00,57314.4
2025-09-05 18:00:00+02:00,56575.3
2025-09-05 19:00:00+02:00,55906.6
2025-09-05 20:00:00+02:00,55842.1
2025-09-05 21:00:00+02:00,53204.1
2025-09-05 22:00:00+02:00,49539.7
2025-09-05 23:00:00+02:00,46125.3
