,Load_2025
2025-03-05 00:00:00+01:00,50372.4
2025-03-05 01:00:00+01:00,48793.2
2025-03-05 02:00:00+01:00,47958.6
2025-03-05 03:00:00+01:00,48394.2
2025-03-05 04:00:00+01:00,49527.2
2025-03-05 05:00:00+01:00,51945.7
2025-03-05 06:00:00+01:00,58278.4
2025-03-05 07:00:00+01:00,62624.6
2025-03-05 08:00:00+01:00,64390.1
2025-03-05 09:00:00+01:00,64795.3
2025-03-05 10:00:00+01:00,65984.6
2025-03-05 11:00:00+01:00,66504.3
2025-03-05 12:00:00+01:00,66445.2
2025-03-05 13:00:00+01:00,66027.4
2025-03-05 14:00:00+01:00,64546.3
2025-03-05 15:00:00+01:00,63513.9
2025-03-05 16:00:00+01:00,62105.6
2025-03-05 17:00:00+01:00,62811.3
2025-03-05 18:00:00+01:00,66238.6
2025-03-05 19:00:00+01:00,67101.3
2025-03-05 20:00:00+01:00,63422.1
2025-03-05 21:00:00+01:00,60198.1
2025-03-05 22:00:00+01:00,57783.1
2025-03-05 23:00:00+01:00,54035.8
