,Load_2025
2025-02-09 00:00:00+01:00,47714.7
2025-02-09 01:00:00+01:00,45761.1
2025-02-09 02:00:00+01:00,44685.6
2025-02-09 03:00:00+01:00,43904.7
2025-02-09 04:00:00+01:00,43529.7
2025-02-09 05:00:00+01:00,43151.7
2025-02-09 06:00:00+01:00,42252.6
2025-02-09 07:00:00+01:00,43591.7
2025-02-09 08:00:00+01:00,46085.6
2025-02-09 09:00:00+01:00,49265.3
2025-02-09 10:00:00+01:00,51729.4
2025-02-09 11:00:00+01:00,53750.9
2025-02-09 12:00:00+01:00,53364.5
2025-02-09 13:00:00+01:00,51568.7
2025-02-09 14:00:00+01:00,49952.1
2025-02-09 15:00:00+01:00,49161.5
2025-02-09 16:00:00+01:00,49629.9
2025-02-09 17:00:00+01:00,52754.3
2025-02-09 18:00:00+01:00,57413.3
2025-02-09 19:00:00+01:00,56402.5
2025-02-09 20:00:00+01:00,54159.7
2025-02-09 21:00:00+01:00,53346.1
2025-02-09 22:00:00+01:00,54135.3
2025-02-09 23:00:00+01:00,51925.1
