,Load_2025
2025-09-17 00:00:00+02:00,44709.8
2025-09-17 01:00:00+02:00,43146.7
2025-09-17 02:00:00+02:00,42411.4
2025-09-17 03:00:00+02:00,42798.0
2025-09-17 04:00:00+02:00,44074.7
2025-09-17 05:00:00+02:00,47195.3
2025-09-17 06:00:00+02:00,54756.8
2025-09-17 07:00:00+02:00,59647.0
2025-09-17 08:00:00+02:00,62318.2
2025-09-17 09:00:00+02:00,62893.6
2025-09-17 10:00:00+02:00,64288.1
2025-09-17 11:00:00+02:00,65635.3
2025-09-17 12:00:00+02:00,65690.3
2025-09-17 13:00:00+02:00,64956.0
2025-09-17 14:00:00+02:00,62783.7
2025-09-17 15:00:00+02:00,62258.7
2025-09-17 16:00:00+02:00,60341.2
2025-09-17 17:00:00+02:00,60128.5
2025-09-17 18:00:00+02:00,59541.4
2025-09-17 19:00:00+02:00,60524.5
2025-09-17 20:00:00+02:00,59673.3
2025-09-17 21:00:00+02:00,55786.4
2025-09-17 22:00:00+02:00,51921.4
2025-09-17 23:00:00+02:00,48167.8
