,Load_2025
2025-05-28 00:00:00+02:00,44612.3
2025-05-28 01:00:00+02:00,43018.3
2025-05-28 02:00:00+02:00,42086.4
2025-05-28 03:00:00+02:00,42444.8
2025-05-28 04:00:00+02:00,43338.3
2025-05-28 05:00:00+02:00,45618.3
2025-05-28 06:00:00+02:00,52536.4
2025-05-28 07:00:00+02:00,58315.5
2025-05-28 08:00:00+02:00,61782.0
2025-05-28 09:00:00+02:00,62799.7
2025-05-28 10:00:00+02:00,64185.5
2025-05-28 11:00:00+02:00,64108.6
2025-05-28 12:00:00+02:00,64035.9
2025-05-28 13:00:00+02:00,63133.7
2025-05-28 14:00:00+02:00,62162.8
2025-05-28 15:00:00+02:00,61161.3
2025-05-28 16:00:00+02:00,59436.1
2025-05-28 17:00:00+02:00,58559.6
2025-05-28 18:00:00+02:00,58094.8
2025-05-28 19:00:00+02:00,57073.9
2025-05-28 20:00:00+02:00,54667.8
2025-05-28 21:00:00+02:00,53028.6
2025-05-28 22:00:00+02:00,50860.1
2025-05-28 23:00:00+02:00,46708.1
