,Load_2025
2025-08-21 00:00:00+02:00,41838.7
2025-08-21 01:00:00+02:00,40420.3
2025-08-21 02:00:00+02:00,39852.2
2025-08-21 03:00:00+02:00,39964.7
2025-08-21 04:00:00+02:00,40823.7
2025-08-21 05:00:00+02:00,43460.7
2025-08-21 06:00:00+02:00,49333.3
2025-08-21 07:00:00+02:00,54403.9
2025-08-21 08:00:00+02:00,57493.2
2025-08-21 09:00:00+02:00,58459.9
2025-08-21 10:00:00+02:00,59622.4
2025-08-21 11:00:00+02:00,61246.3
2025-08-21 12:00:00+02:00,61039.9
2025-08-21 13:00:00+02:00,60572.0
2025-08-21 14:00:00+02:00,59657.7
2025-08-21 15:00:00+02:00,58401.1
2025-08-21 16:00:00+02:00,56965.6
2025-08-21 17:00:00+02:00,56267.7
2025-08-21 18:00:00+02:00,55670.3
2025-08-21 19:00:00+02:00,55040.5
2025-08-21 20:00:00+02:00,54171.3
2025-08-21 21:00:00+02:00,52441.5
2025-08-21 22:00:00+02:00,48389.7
2025-08-21 23:00:00+02:00,44429.3
