,Load_2025
2025-07-27 00:00:00+02:00,39688.8
2025-07-27 01:00:00+02:00,38013.6
2025-07-27 02:00:00+02:00,37276.5
2025-07-27 03:00:00+02:00,36892.4
2025-07-27 04:00:00+02:00,36967.6
2025-07-27 05:00:00+02:00,36870.7
2025-07-27 06:00:00+02:00,37240.7
2025-07-27 07:00:00+02:00,38954.8
2025-07-27 08:00:00+02:00,41530.0
2025-07-27 09:00:00+02:00,43922.4
2025-07-27 10:00:00+02:00,45780.6
2025-07-27 11:00:00+02:00,47646.0
2025-07-27 12:00:00+02:00,47528.3
2025-07-27 13:00:00+02:00,46158.7
2025-07-27 14:00:00+02:00,45065.3
2025-07-27 15:00:00+02:00,44501.0
2025-07-27 16:00:00+02:00,43970.4
2025-07-27 17:00:00+02:00,44738.8
2025-07-27 18:00:00+02:00,45591.5
2025-07-27 19:00:00+02:00,45940.3
2025-07-27 20:00:00+02:00,45520.6
2025-07-27 21:00:00+02:00,45216.0
2025-07-27 22:00:00+02:00,45172.2
2025-07-27 23:00:00+02:00,42238.3
