,Load_2025
2025-08-16 00:00:00+02:00,41420.0
2025-08-16 01:00:00+02:00,39673.1
2025-08-16 02:00:00+02:00,38552.5
2025-08-16 03:00:00+02:00,38318.6
2025-08-16 04:00:00+02:00,38107.9
2025-08-16 05:00:00+02:00,38682.3
2025-08-16 06:00:00+02:00,40167.6
2025-08-16 07:00:00+02:00,42698.9
2025-08-16 08:00:00+02:00,45790.7
2025-08-16 09:00:00+02:00,48621.8
2025-08-16 10:00:00+02:00,50197.7
2025-08-16 11:00:00+02:00,51101.3
2025-08-16 12:00:00+02:00,50699.2
2025-08-16 13:00:00+02:00,49091.4
2025-08-16 14:00:00+02:00,47821.6
2025-08-16 15:00:00+02:00,47126.7
2025-08-16 16:00:00+02:00,46397.6
2025-08-16 17:00:00+02:00,46596.9
2025-08-16 18:00:00+02:00,46569.3
2025-08-16 19:00:00+02:00,46041.6
2025-08-16 20:00:00+02:00,44453.4
2025-08-16 21:00:00+02:00,44324.3
2025-08-16 22:00:00+02:00,42660.7
2025-08-16 23:00:00+02:00,39824.4
