,Load_2025
2025-07-29 00:00:00+02:00,43674.1
2025-07-29 01:00:00+02:00,42423.9
2025-07-29 02:00:00+02:00,41653.0
2025-07-29 03:00:00+02:00,41545.3
2025-07-29 04:00:00+02:00,42221.3
2025-07-29 05:00:00+02:00,44716.1
2025-07-29 06:00:00+02:00,50490.9
2025-07-29 07:00:00+02:00,55818.1
2025-07-29 08:00:00+02:00,59278.6
2025-07-29 09:00:00+02:00,60795.7
2025-07-29 10:00:00+02:00,62856.1
2025-07-29 11:00:00+02:00,64241.4
2025-07-29 12:00:00+02:00,63233.9
2025-07-29 13:00:00+02:00,62598.6
2025-07-29 14:00:00+02:00,61789.9
2025-07-29 15:00:00+02:00,61023.3
2025-07-29 16:00:00+02:00,59830.7
2025-07-29 17:00:00+02:00,59379.5
2025-07-29 18:00:00+02:00,58216.2
2025-07-29 19:00:00+02:00,57400.1
2025-07-29 20:00:00+02:00,54781.5
2025-07-29 21:00:00+02:00,53222.2
2025-07-29 22:00:00+02:00,49982.6
2025-07-29 23:00:00+02:00,46185.9
