,Load_2025
2025-07-30 00:00:00+02:00,43914.4
2025-07-30 01:00:00+02:00,42470.0
2025-07-30 02:00:00+02:00,41706.3
2025-07-30 03:00:00+02:00,41806.8
2025-07-30 04:00:00+02:00,42610.6
2025-07-30 05:00:00+02:00,45316.7
2025-07-30 06:00:00+02:00,51354.2
2025-07-30 07:00:00+02:00,57006.3
2025-07-30 08:00:00+02:00,60033.3
2025-07-30 09:00:00+02:00,61332.7
2025-07-30 10:00:00+02:00,62947.3
2025-07-30 11:00:00+02:00,64900.3
2025-07-30 12:00:00+02:00,63543.7
2025-07-30 13:00:00+02:00,62706.3
2025-07-30 14:00:00+02:00,61651.9
2025-07-30 15:00:00+02:00,59844.1
2025-07-30 16:00:00+02:00,59218.0
2025-07-30 17:00:00+02:00,58540.0
2025-07-30 18:00:00+02:00,57676.7
2025-07-30 19:00:00+02:00,57084.8
2025-07-30 20:00:00+02:00,54893.7
2025-07-30 21:00:00+02:00,53698.1
2025-07-30 22:00:00+02:00,51263.7
2025-07-30 23:00:00+02:00,46948.7
