,Load_2025
2025-05-15 00:00:00+02:00,44032.7
2025-05-15 01:00:00+02:00,42121.7
2025-05-15 02:00:00+02:00,41189.3
2025-05-15 03:00:00+02:00,41320.0
2025-05-15 04:00:00+02:00,41694.6
2025-05-15 05:00:00+02:00,42780.8
2025-05-15 06:00:00+02:00,46702.3
2025-05-15 07:00:00+02:00,51746.8
2025-05-15 08:00:00+02:00,54404.2
2025-05-15 09:00:00+02:00,55768.7
2025-05-15 10:00:00+02:00,57650.2
2025-05-15 11:00:00+02:00,58911.6
2025-05-15 12:00:00+02:00,57666.5
2025-05-15 13:00:00+02:00,57030.8
2025-05-15 14:00:00+02:00,55144.3
2025-05-15 15:00:00+02:00,55186.4
2025-05-15 16:00:00+02:00,53905.5
2025-05-15 17:00:00+02:00,53704.6
2025-05-15 18:00:00+02:00,53948.6
2025-05-15 19:00:00+02:00,53709.7
2025-05-15 20:00:00+02:00,52200.5
2025-05-15 21:00:00+02:00,51735.3
2025-05-15 22:00:00+02:00,49797.3
2025-05-15 23:00:00+02:00,45911.4
