,Load_2025
2025-10-25 00:00:00+02:00,46021.6
2025-10-25 01:00:00+02:00,43849.7
2025-10-25 02:00:00+02:00,42387.1
2025-10-25 03:00:00+02:00,42249.1
2025-10-25 04:00:00+02:00,42582.1
2025-10-25 05:00:00+02:00,42726.9
2025-10-25 06:00:00+02:00,44253.8
2025-10-25 07:00:00+02:00,47516.7
2025-10-25 08:00:00+02:00,50418.3
2025-10-25 09:00:00+02:00,53226.2
2025-10-25 10:00:00+02:00,54657.4
2025-10-25 11:00:00+02:00,55183.3
2025-10-25 12:00:00+02:00,54837.0
2025-10-25 13:00:00+02:00,53256.9
2025-10-25 14:00:00+02:00,51812.7
2025-10-25 15:00:00+02:00,51000.7
2025-10-25 16:00:00+02:00,50311.1
2025-10-25 17:00:00+02:00,51251.5
2025-10-25 18:00:00+02:00,54456.8
2025-10-25 19:00:00+02:00,54986.9
2025-10-25 20:00:00+02:00,51792.1
2025-10-25 21:00:00+02:00,49088.7
2025-10-25 22:00:00+02:00,47618.1
2025-10-25 23:00:00+02:00,44596.2
