,Load_2025
2025-07-22 00:00:00+02:00,44336.8
2025-07-22 01:00:00+02:00,42593.3
2025-07-22 02:00:00+02:00,41743.7
2025-07-22 03:00:00+02:00,41851.7
2025-07-22 04:00:00+02:00,42829.4
2025-07-22 05:00:00+02:00,45360.2
2025-07-22 06:00:00+02:00,51696.7
2025-07-22 07:00:00+02:00,57263.2
2025-07-22 08:00:00+02:00,60602.1
2025-07-22 09:00:00+02:00,61889.0
2025-07-22 10:00:00+02:00,63843.0
2025-07-22 11:00:00+02:00,65340.9
2025-07-22 12:00:00+02:00,65023.2
2025-07-22 13:00:00+02:00,64678.8
2025-07-22 14:00:00+02:00,63591.1
2025-07-22 15:00:00+02:00,62703.3
2025-07-22 16:00:00+02:00,61383.1
2025-07-22 17:00:00+02:00,60231.5
2025-07-22 18:00:00+02:00,59233.0
2025-07-22 19:00:00+02:00,58037.4
2025-07-22 20:00:00+02:00,55787.4
2025-07-22 21:00:00+02:00,54209.0
2025-07-22 22:00:00+02:00,51997.3
2025-07-22 23:00:00+02:00,47835.6
