,Load_2025
2025-04-14 00:00:00+02:00,43133.3
2025-04-14 01:00:00+02:00,41370.8
2025-04-14 02:00:00+02:00,40770.2
2025-04-14 03:00:00+02:00,40997.7
2025-04-14 04:00:00+02:00,42958.9
2025-04-14 05:00:00+02:00,46985.7
2025-04-14 06:00:00+02:00,54575.5
2025-04-14 07:00:00+02:00,60169.0
2025-04-14 08:00:00+02:00,62962.8
2025-04-14 09:00:00+02:00,64193.8
2025-04-14 10:00:00+02:00,65771.3
2025-04-14 11:00:00+02:00,66855.0
2025-04-14 12:00:00+02:00,66893.5
2025-04-14 13:00:00+02:00,66414.3
2025-04-14 14:00:00+02:00,65251.3
2025-04-14 15:00:00+02:00,64145.0
2025-04-14 16:00:00+02:00,62005.9
2025-04-14 17:00:00+02:00,60761.7
2025-04-14 18:00:00+02:00,59990.2
2025-04-14 19:00:00+02:00,60549.2
2025-04-14 20:00:00+02:00,59911.3
2025-04-14 21:00:00+02:00,57911.9
2025-04-14 22:00:00+02:00,54390.7
2025-04-14 23:00:00+02:00,49901.6
