,Load_2025
2025-05-27 00:00:00+02:00,42481.9
2025-05-27 01:00:00+02:00,40874.3
2025-05-27 02:00:00+02:00,39975.4
2025-05-27 03:00:00+02:00,40326.5
2025-05-27 04:00:00+02:00,41579.1
2025-05-27 05:00:00+02:00,44135.7
2025-05-27 06:00:00+02:00,50957.4
2025-05-27 07:00:00+02:00,56771.6
2025-05-27 08:00:00+02:00,60352.2
2025-05-27 09:00:00+02:00,61560.0
2025-05-27 10:00:00+02:00,62953.5
2025-05-27 11:00:00+02:00,64153.7
2025-05-27 12:00:00+02:00,63509.5
2025-05-27 13:00:00+02:00,62630.3
2025-05-27 14:00:00+02:00,61554.9
2025-05-27 15:00:00+02:00,60470.4
2025-05-27 16:00:00+02:00,58155.5
2025-05-27 17:00:00+02:00,58879.3
2025-05-27 18:00:00+02:00,58858.7
2025-05-27 19:00:00+02:00,58118.2
2025-05-27 20:00:00+02:00,55757.4
2025-05-27 21:00:00+02:00,54142.9
2025-05-27 22:00:00+02:00,51808.5
2025-05-27 23:00:00+02:00,47500.7
