,Load_2025
2025-12-12 00:00:00+01:00,52667.8
2025-12-12 01:00:00+01:00,50660.3
2025-12-12 02:00:00+01:00,49524.3
2025-12-12 03:00:00+01:00,49827.1
2025-12-12 04:00:00+01:00,50885.3
2025-12-12 05:00:00+01:00,53316.6
2025-12-12 06:00:00+01:00,60199.0
2025-12-12 07:00:00+01:00,66758.6
2025-12-12 08:00:00+01:00,69068.3
2025-12-12 09:00:00+01:00,68935.2
2025-12-12 10:00:00+01:00,69758.0
2025-12-12 11:00:00+01:00,70106.1
2025-12-12 12:00:00+01:00,69750.8
2025-12-12 13:00:00+01:00,68558.1
2025-12-12 14:00:00+01:00,67215.3
2025-12-12 15:00:00+01:00,66634.1
2025-12-12 16:00:00+01:00,68066.2
2025-12-12 17:00:00+01:00,69976.4
2025-12-12 18:00:00+01:00,68134.9
2025-12-12 19:00:00+01:00,65517.4
2025-12-12 20:00:00+01:00,61852.3
2025-12-12 21:00:00+01:00,59227.0
2025-12-12 22:00:00+01:00,57098.7
2025-12-12 23:00:00+01:00,53875.8
