,Load_2025
2025-10-09 00:00:00+02:00,45335.6
2025-10-09 01:00:00+02:00,43510.6
2025-10-09 02:00:00+02:00,42760.2
2025-10-09 03:00:00+02:00,43083.7
2025-10-09 04:00:00+02:00,44502.2
2025-10-09 05:00:00+02:00,47414.8
2025-10-09 06:00:00+02:00,55170.8
2025-10-09 07:00:00+02:00,61501.0
2025-10-09 08:00:00+02:00,63453.8
2025-10-09 09:00:00+02:00,63695.5
2025-10-09 10:00:00+02:00,64615.4
2025-10-09 11:00:00+02:00,64933.5
2025-10-09 12:00:00+02:00,64439.7
2025-10-09 13:00:00+02:00,64069.0
2025-10-09 14:00:00+02:00,62708.5
2025-10-09 15:00:00+02:00,61736.4
2025-10-09 16:00:00+02:00,60416.4
2025-10-09 17:00:00+02:00,59973.9
2025-10-09 18:00:00+02:00,60810.8
2025-10-09 19:00:00+02:00,62647.3
2025-10-09 20:00:00+02:00,59119.0
2025-10-09 21:00:00+02:00,55229.5
2025-10-09 22:00:00+02:00,51760.0
2025-10-09 23:00:00+02:00,47297.7
