,Load_2025
2025-09-20 00:00:00+02:00,42571.4
2025-09-20 01:00:00+02:00,40847.3
2025-09-20 02:00:00+02:00,39767.2
2025-09-20 03:00:00+02:00,39553.0
2025-09-20 04:00:00+02:00,39844.7
2025-09-20 05:00:00+02:00,40579.9
2025-09-20 06:00:00+02:00,42375.7
2025-09-20 07:00:00+02:00,44814.7
2025-09-20 08:00:00+02:00,48142.7
2025-09-20 09:00:00+02:00,50900.5
2025-09-20 10:00:00+02:00,52596.0
2025-09-20 11:00:00+02:00,53447.5
2025-09-20 12:00:00+02:00,52840.9
2025-09-20 13:00:00+02:00,51043.7
2025-09-20 14:00:00+02:00,49327.8
2025-09-20 15:00:00+02:00,48309.4
2025-09-20 16:00:00+02:00,47732.4
2025-09-20 17:00:00+02:00,48281.5
2025-09-20 18:00:00+02:00,48708.3
2025-09-20 19:00:00+02:00,49627.0
2025-09-20 20:00:00+02:00,48697.7
2025-09-20 21:00:00+02:00,45502.3
2025-09-20 22:00:00+02:00,43345.3
2025-09-20 23:00:00+02:00,40659.7
