,Load_2025
2025-10-22 00:00:00+02:00,46505.1
2025-10-22 01:00:00+02:00,44865.3
2025-10-22 02:00:00+02:00,44246.4
2025-10-22 03:00:00+02:00,44757.7
2025-10-22 04:00:00+02:00,45941.7
2025-10-22 05:00:00+02:00,49002.8
2025-10-22 06:00:00+02:00,56382.7
2025-10-22 07:00:00+02:00,62201.7
2025-10-22 08:00:00+02:00,64379.3
2025-10-22 09:00:00+02:00,64936.5
2025-10-22 10:00:00+02:00,65789.3
2025-10-22 11:00:00+02:00,66901.0
2025-10-22 12:00:00+02:00,66202.1
2025-10-22 13:00:00+02:00,65816.3
2025-10-22 14:00:00+02:00,65198.4
2025-10-22 15:00:00+02:00,64204.8
2025-10-22 16:00:00+02:00,62700.3
2025-10-22 17:00:00+02:00,62502.2
2025-10-22 18:00:00+02:00,65020.1
2025-10-22 19:00:00+02:00,65595.1
2025-10-22 20:00:00+02:00,61731.9
2025-10-22 21:00:00+02:00,58117.1
2025-10-22 22:00:00+02:00,55119.2
2025-10-22 23:00:00+02:00,50822.6
