,Load_2025
2025-10-14 00:00:00+02:00,44747.3
2025-10-14 01:00:00+02:00,43143.3
2025-10-14 02:00:00+02:00,42518.9
2025-10-14 03:00:00+02:00,42946.8
2025-10-14 04:00:00+02:00,44242.2
2025-10-14 05:00:00+02:00,47422.1
2025-10-14 06:00:00+02:00,55186.7
2025-10-14 07:00:00+02:00,61349.4
2025-10-14 08:00:00+02:00,63290.7
2025-10-14 09:00:00+02:00,63377.7
2025-10-14 10:00:00+02:00,64165.7
2025-10-14 11:00:00+02:00,65106.2
2025-10-14 12:00:00+02:00,64545.6
2025-10-14 13:00:00+02:00,63824.3
2025-10-14 14:00:00+02:00,62524.4
2025-10-14 15:00:00+02:00,61379.3
2025-10-14 16:00:00+02:00,60300.1
2025-10-14 17:00:00+02:00,59924.5
2025-10-14 18:00:00+02:00,62138.3
2025-10-14 19:00:00+02:00,63628.4
2025-10-14 20:00:00+02:00,60329.4
2025-10-14 21:00:00+02:00,56140.4
2025-10-14 22:00:00+02:00,52370.1
2025-10-14 23:00:00+02:00,48052.8
