,Load_2025
2025-04-20 00:00:00+02:00,39969.0
2025-04-20 01:00:00+02:00,37881.3
2025-04-20 02:00:00+02:00,36709.6
2025-04-20 03:00:00+02:00,36870.7
2025-04-20 04:00:00+02:00,37048.1
2025-04-20 05:00:00+02:00,37088.7
2025-04-20 06:00:00+02:00,36691.5
2025-04-20 07:00:00+02:00,38237.4
2025-04-20 08:00:00+02:00,41208.3
2025-04-20 09:00:00+02:00,44204.7
2025-04-20 10:00:00+02:00,46522.9
2025-04-20 11:00:00+02:00,48422.5
2025-04-20 12:00:00+02:00,48300.3
2025-04-20 13:00:00+02:00,46660.7
2025-04-20 14:00:00+02:00,44987.4
2025-04-20 15:00:00+02:00,43494.7
2025-04-20 16:00:00+02:00,42764.8
2025-04-20 17:00:00+02:00,43744.7
2025-04-20 18:00:00+02:00,45269.7
2025-04-20 19:00:00+02:00,45929.7
2025-04-20 20:00:00+02:00,46289.5
2025-04-20 21:00:00+02:00,46423.2
2025-04-20 22:00:00+02:00,44964.9
2025-04-20 23:00:00+02:00,41839.7
