,Load_2025
2025-06-07 00:00:00+02:00,42621.6
2025-06-07 01:00:00+02:00,40218.8
2025-06-07 02:00:00+02:00,38992.8
2025-06-07 03:00:00+02:00,38481.4
2025-06-07 04:00:00+02:00,38372.0
2025-06-07 05:00:00+02:00,38263.3
2025-06-07 06:00:00+02:00,40264.3
2025-06-07 07:00:00+02:00,43368.8
2025-06-07 08:00:00+02:00,47706.7
2025-06-07 09:00:00+02:00,51187.0
2025-06-07 10:00:00+02:00,53311.4
2025-06-07 11:00:00+02:00,53813.9
2025-06-07 12:00:00+02:00,52660.6
2025-06-07 13:00:00+02:00,50984.3
2025-06-07 14:00:00+02:00,49798.4
2025-06-07 15:00:00+02:00,49080.1
2025-06-07 16:00:00+02:00,48091.3
2025-06-07 17:00:00+02:00,48169.8
2025-06-07 18:00:00+02:00,47990.3
2025-06-07 19:00:00+02:00,47430.7
2025-06-07 20:00:00+02:00,45475.9
2025-06-07 21:00:00+02:00,43887.9
2025-06-07 22:00:00+02:00,43450.2
2025-06-07 23:00:00+02:00,40735.8
