,Load_2025
2025-04-10 00:00:00+02:00,47172.7
2025-04-10 01:00:00+02:00,45136.6
2025-04-10 02:00:00+02:00,44068.3
2025-04-10 03:00:00+02:00,44405.6
2025-04-10 04:00:00+02:00,45374.0
2025-04-10 05:00:00+02:00,48112.2
2025-04-10 06:00:00+02:00,54149.1
2025-04-10 07:00:00+02:00,59460.3
2025-04-10 08:00:00+02:00,62125.3
2025-04-10 09:00:00+02:00,63142.3
2025-04-10 10:00:00+02:00,63812.3
2025-04-10 11:00:00+02:00,64549.1
2025-04-10 12:00:00+02:00,63910.2
2025-04-10 13:00:00+02:00,63241.3
2025-04-10 14:00:00+02:00,61920.7
2025-04-10 15:00:00+02:00,61016.4
2025-04-10 16:00:00+02:00,59734.5
2025-04-10 17:00:00+02:00,58815.9
2025-04-10 18:00:00+02:00,58387.3
2025-04-10 19:00:00+02:00,58740.9
2025-04-10 20:00:00+02:00,58708.9
2025-04-10 21:00:00+02:00,56396.7
2025-04-10 22:00:00+02:00,53058.4
2025-04-10 23:00:00+02:00,48658.9
