,Load_2025
2025-08-04 00:00:00+02:00,38662.7
2025-08-04 01:00:00+02:00,37344.7
2025-08-04 02:00:00+02:00,36805.3
2025-08-04 03:00:00+02:00,37035.5
2025-08-04 04:00:00+02:00,37987.6
2025-08-04 05:00:00+02:00,40782.8
2025-08-04 06:00:00+02:00,46975.5
2025-08-04 07:00:00+02:00,52618.6
2025-08-04 08:00:00+02:00,56315.5
2025-08-04 09:00:00+02:00,48221.0
2025-08-04 10:00:00+02:00,54873.6
2025-08-04 11:00:00+02:00,55757.9
2025-08-04 12:00:00+02:00,49905.7
2025-08-04 13:00:00+02:00,59994.6
2025-08-04 14:00:00+02:00,59494.9
2025-08-04 15:00:00+02:00,58777.4
2025-08-04 16:00:00+02:00,57298.3
2025-08-04 17:00:00+02:00,56402.9
2025-08-04 18:00:00+02:00,56115.8
2025-08-04 19:00:00+02:00,55371.9
2025-08-04 20:00:00+02:00,53119.7
2025-08-04 21:00:00+02:00,51890.7
2025-08-04 22:00:00+02:00,49214.9
2025-08-04 23:00:00+02:00,45200.6
