,Load_2025
2025-08-19 00:00:00+02:00,42932.1
2025-08-19 01:00:00+02:00,41335.0
2025-08-19 02:00:00+02:00,40526.7
2025-08-19 03:00:00+02:00,40484.0
2025-08-19 04:00:00+02:00,41127.7
2025-08-19 05:00:00+02:00,44029.4
2025-08-19 06:00:00+02:00,49867.9
2025-08-19 07:00:00+02:00,54930.0
2025-08-19 08:00:00+02:00,58329.3
2025-08-19 09:00:00+02:00,59695.0
2025-08-19 10:00:00+02:00,61040.8
2025-08-19 11:00:00+02:00,62832.7
2025-08-19 12:00:00+02:00,62449.2
2025-08-19 13:00:00+02:00,61487.1
2025-08-19 14:00:00+02:00,60265.5
2025-08-19 15:00:00+02:00,58692.9
2025-08-19 16:00:00+02:00,57456.0
2025-08-19 17:00:00+02:00,56716.0
2025-08-19 18:00:00+02:00,55999.0
2025-08-19 19:00:00+02:00,55435.4
2025-08-19 20:00:00+02:00,54062.5
2025-08-19 21:00:00+02:00,52663.7
2025-08-19 22:00:00+02:00,48533.7
2025-08-19 23:00:00+02:00,44706.3
