,Load_2025
2025-08-09 00:00:00+02:00,41840.1
2025-08-09 01:00:00+02:00,40132.2
2025-08-09 02:00:00+02:00,38959.5
2025-08-09 03:00:00+02:00,38863.6
2025-08-09 04:00:00+02:00,38905.3
2025-08-09 05:00:00+02:00,39714.3
2025-08-09 06:00:00+02:00,41330.4
2025-08-09 07:00:00+02:00,44149.8
2025-08-09 08:00:00+02:00,47528.3
2025-08-09 09:00:00+02:00,50578.6
2025-08-09 10:00:00+02:00,52406.2
2025-08-09 11:00:00+02:00,53429.1
2025-08-09 12:00:00+02:00,52753.0
2025-08-09 13:00:00+02:00,50906.6
2025-08-09 14:00:00+02:00,49766.2
2025-08-09 15:00:00+02:00,48691.7
2025-08-09 16:00:00+02:00,47885.6
2025-08-09 17:00:00+02:00,47744.1
2025-08-09 18:00:00+02:00,47525.4
2025-08-09 19:00:00+02:00,47146.9
2025-08-09 20:00:00+02:00,45395.7
2025-08-09 21:00:00+02:00,45315.0
2025-08-09 22:00:00+02:00,43479.5
2025-08-09 23:00:00+02:00,40302.8
