,Load_2025
2025-07-08 00:00:00+02:00,44334.7
2025-07-08 01:00:00+02:00,42822.5
2025-07-08 02:00:00+02:00,41997.4
2025-07-08 03:00:00+02:00,41929.9
2025-07-08 04:00:00+02:00,42635.0
2025-07-08 05:00:00+02:00,44903.7
2025-07-08 06:00:00+02:00,52004.6
2025-07-08 07:00:00+02:00,57906.0
2025-07-08 08:00:00+02:00,61375.2
2025-07-08 09:00:00+02:00,62205.2
2025-07-08 10:00:00+02:00,62779.0
2025-07-08 11:00:00+02:00,65414.3
2025-07-08 12:00:00+02:00,64771.8
2025-07-08 13:00:00+02:00,64458.5
2025-07-08 14:00:00+02:00,63431.7
2025-07-08 15:00:00+02:00,62470.0
2025-07-08 16:00:00+02:00,61245.0
2025-07-08 17:00:00+02:00,59899.2
2025-07-08 18:00:00+02:00,59343.1
2025-07-08 19:00:00+02:00,58303.7
2025-07-08 20:00:00+02:00,55680.7
2025-07-08 21:00:00+02:00,54057.7
2025-07-08 22:00:00+02:00,51582.7
2025-07-08 23:00:00+02:00,47635.6
