,Load_2025
2025-05-07 00:00:00+02:00,42339.6
2025-05-07 01:00:00+02:00,40906.3
2025-05-07 02:00:00+02:00,40308.5
2025-05-07 03:00:00+02:00,40742.7
2025-05-07 04:00:00+02:00,42027.6
2025-05-07 05:00:00+02:00,44732.1
2025-05-07 06:00:00+02:00,51090.6
2025-05-07 07:00:00+02:00,56431.7
2025-05-07 08:00:00+02:00,58868.6
2025-05-07 09:00:00+02:00,59330.6
2025-05-07 10:00:00+02:00,60413.6
2025-05-07 11:00:00+02:00,61695.6
2025-05-07 12:00:00+02:00,61984.1
2025-05-07 13:00:00+02:00,60532.6
2025-05-07 14:00:00+02:00,60563.9
2025-05-07 15:00:00+02:00,59366.3
2025-05-07 16:00:00+02:00,59937.1
2025-05-07 17:00:00+02:00,59469.6
2025-05-07 18:00:00+02:00,58636.7
2025-05-07 19:00:00+02:00,58478.9
2025-05-07 20:00:00+02:00,56297.2
2025-05-07 21:00:00+02:00,54796.4
2025-05-07 22:00:00+02:00,51895.5
2025-05-07 23:00:00+02:00,47289.6
