,Load_2025
2025-12-22 00:00:00+01:00,43686.5
2025-12-22 01:00:00+01:00,41531.7
2025-12-22 02:00:00+01:00,40519.7
2025-12-22 03:00:00+01:00,40756.4
2025-12-22 04:00:00+01:00,41976.8
2025-12-22 05:00:00+01:00,44126.8
2025-12-22 06:00:00+01:00,48737.4
2025-12-22 07:00:00+01:00,54171.3
2025-12-22 08:00:00+01:00,57351.6
2025-12-22 09:00:00+01:00,58375.0
2025-12-22 10:00:00+01:00,58718.8
2025-12-22 11:00:00+01:00,59490.1
2025-12-22 12:00:00+01:00,59137.7
2025-12-22 13:00:00+01:00,58257.3
2025-12-22 14:00:00+01:00,57307.8
2025-12-22 15:00:00+01:00,57670.7
2025-12-22 16:00:00+01:00,59780.7
2025-12-22 17:00:00+01:00,62695.1
2025-12-22 18:00:00+01:00,61871.4
2025-12-22 19:00:00+01:00,60092.7
2025-12-22 20:00:00+01:00,56246.9
2025-12-22 21:00:00+01:00,53984.4
2025-12-22 22:00:00+01:00,52486.6
2025-12-22 23:00:00+01:00,48756.8
